poseidon_run,daxpy,instruction_retired_err,16,4,-0.0011683955651781972,1
poseidon_run,daxpy,uops_retired_any_err,16,4,-0.3083116779098673,1
poseidon_run,daxpy,l1_bw,16,4,-0.0010637088927268794,1
poseidon_run,daxpy,ai,16,4,0.0832277159698224,1
poseidon_run,daxpy,ai_err,16,4,-0.9168371921999398,1
poseidon_run,daxpy,fp_arith_scalar_double_err,16,8,-8.93758266756404e-05,1
poseidon_run,daxpy,unhalted_reference_cycles_err,16,8,9.351602791133392e-06,1
poseidon_run,daxpy,instruction_retired_err,16,8,0.001661012197297929,1
poseidon_run,daxpy,uops_retired_any_err,16,8,-0.3069652839821078,1
poseidon_run,daxpy,l1_bw,16,8,0.001498596366830948,1
poseidon_run,daxpy,ai,16,8,0.0832016271537147,1
poseidon_run,daxpy,ai_err,16,8,-0.916791198199402,1
poseidon_run,daxpy,fp_arith_scalar_double_err,16,16,-0.00697291150967027,1
poseidon_run,daxpy,unhalted_reference_cycles_err,16,16,0.07851205652479422,1
poseidon_run,daxpy,instruction_retired_err,16,16,0.0373417740715042,1
poseidon_run,daxpy,uops_retired_any_err,16,16,-0.3099956339104482,1
poseidon_run,daxpy,l1_bw,16,16,-0.008836472042060641,1
poseidon_run,daxpy,ai,16,16,0.08350252968035893,1
poseidon_run,daxpy,ai_err,16,16,-0.9180433348842898,1
poseidon_run,triad,fp_arith_scalar_double_err,20,1,-0.01627971602676268,1
poseidon_run,triad,unhalted_reference_cycles_err,20,1,-0.015644409021870555,1
poseidon_run,triad,instruction_retired_err,20,1,-0.014056387625045767,1
poseidon_run,triad,uops_retired_any_err,20,1,-0.4095503779882647,1
poseidon_run,triad,l1_bw,20,1,-0.01692367415563975,1
poseidon_run,triad,ai,20,1,0.06254566035269339,1
poseidon_run,triad,ai_err,20,1,-0.9372085668578272,1
poseidon_run,triad,fp_arith_scalar_double_err,20,2,-0.010994777941257817,1
poseidon_run,triad,unhalted_reference_cycles_err,20,2,-0.011647289678932825,1
poseidon_run,triad,instruction_retired_err,20,2,-0.00877480862715524,1
poseidon_run,triad,uops_retired_any_err,20,2,-0.4056638206478846,1
poseidon_run,triad,l1_bw,20,2,-0.010348336584068755,1
poseidon_run,triad,ai,20,2,0.0624592719830552,1
poseidon_run,triad,ai_err,20,2,-0.9374434218179563,1
poseidon_run,triad,fp_arith_scalar_double_err,20,4,-0.004632542489109369,1
poseidon_run,triad,unhalted_reference_cycles_err,20,4,-0.0050495692715841894,1
poseidon_run,triad,instruction_retired_err,20,4,-0.002278227815148116,1
poseidon_run,triad,uops_retired_any_err,20,4,-0.40103937363979136,1
poseidon_run,triad,l1_bw,20,4,-0.0027139770633334563,1
poseidon_run,triad,ai,20,4,0.062379738593862234,1
poseidon_run,triad,ai_err,20,4,-0.9376914714404075,1
poseidon_run,triad,fp_arith_scalar_double_err,20,8,-0.0011704696609816188,1
poseidon_run,triad,unhalted_reference_cycles_err,20,8,-0.0011205404937197523,1
poseidon_run,triad,instruction_retired_err,20,8,0.0018318680004049536,1
poseidon_run,triad,uops_retired_any_err,20,8,-0.3984371388222153,1
poseidon_run,triad,l1_bw,20,8,0.0018229381025117843,1
poseidon_run,triad,ai,20,8,0.062313343910986876,1
poseidon_run,triad,ai_err,20,8,-0.9375978384205301,1
poseidon_run,triad,fp_arith_scalar_double_err,20,16,-0.0076534957171559065,1
poseidon_run,triad,unhalted_reference_cycles_err,20,16,0.08562523942253673,1
poseidon_run,triad,instruction_retired_err,20,16,0.03709680302197915,1
poseidon_run,triad,uops_retired_any_err,20,16,-0.40341872661712924,1
poseidon_run,triad,l1_bw,20,16,0.00023161243643442746,1
poseidon_run,triad,ai,20,16,0.062044884080846616,1
poseidon_run,triad,ai_err,20,16,-0.9378942567833699,1
poseidon_run,sum,fp_arith_scalar_double_err,20,1,-0.014266809262304236,1
poseidon_run,sum,unhalted_reference_cycles_err,20,1,-0.015050793478599285,1
poseidon_run,sum,instruction_retired_err,20,1,-0.012111083263983994,1
poseidon_run,sum,uops_retired_any_err,20,1,-0.4517526586930171,1
poseidon_run,sum,l1_bw,20,1,-0.013781506704157682,1
poseidon_run,sum,ai,20,1,0.12493874819680034,1
poseidon_run,sum,ai_err,20,1,-0.8748426113429101,1
poseidon_run,sum,fp_arith_scalar_double_err,20,2,-0.0041960632814032105,1
poseidon_run,sum,unhalted_reference_cycles_err,20,2,-0.005010079875394666,1
poseidon_run,sum,instruction_retired_err,20,2,-0.0018089980155694312,1
poseidon_run,sum,uops_retired_any_err,20,2,-0.4447467578947666,1
poseidon_run,sum,l1_bw,20,2,-0.0016286283163706465,1
poseidon_run,sum,ai,20,2,0.12467870292651945,1
poseidon_run,sum,ai_err,20,2,-0.875379652288706,1
poseidon_run,sum,fp_arith_scalar_double_err,20,4,-0.002213421863659421,1
poseidon_run,sum,unhalted_reference_cycles_err,20,4,-0.002963138310784334,1
poseidon_run,sum,instruction_retired_err,20,4,1.4330137424113355e-05,1
poseidon_run,sum,uops_retired_any_err,20,4,-0.44370674497650153,1
poseidon_run,sum,l1_bw,20,4,-0.00023928710094908321,1
poseidon_run,sum,ai,20,4,0.12475318169767624,1
poseidon_run,sum,ai_err,20,4,-0.8752093121818114,1
poseidon_run,sum,fp_arith_scalar_double_err,20,8,-0.00040228604016096474,1
poseidon_run,sum,unhalted_reference_cycles_err,20,8,-0.0014346411512569973,1
poseidon_run,sum,instruction_retired_err,20,8,0.0018376774279993259,1
poseidon_run,sum,uops_retired_any_err,20,8,-0.44344949276256496,1
poseidon_run,sum,l1_bw,20,8,0.0010081728599298516,1
poseidon_run,sum,ai,20,8,0.12482400266319146,1
poseidon_run,sum,ai_err,20,8,-0.8752358584134488,1
poseidon_run,sum,fp_arith_scalar_double_err,20,16,-0.0059053359627166445,1
poseidon_run,sum,unhalted_reference_cycles_err,20,16,0.08208031210913878,1
poseidon_run,sum,instruction_retired_err,20,16,0.039418395769781456,1
poseidon_run,sum,uops_retired_any_err,20,16,-0.4459259890353766,1
poseidon_run,sum,l1_bw,20,16,-0.008861556034496496,1
poseidon_run,sum,ai,20,16,0.1254383932742359,1
poseidon_run,sum,ai_err,20,16,-0.8758900967351481,1
poseidon_run,stream,fp_arith_scalar_double_err,20,1,-0.012685500979580945,1
poseidon_run,stream,unhalted_reference_cycles_err,20,1,-0.013294813012869442,1
poseidon_run,stream,instruction_retired_err,20,1,-0.011097286608216923,1
poseidon_run,stream,uops_retired_any_err,20,1,-0.31574748422524934,1
poseidon_run,stream,l1_bw,20,1,-0.011732910552055803,1
poseidon_run,stream,ai,20,1,0.08325416977351331,1
poseidon_run,stream,ai_err,20,1,-0.9168982153641724,1
poseidon_run,stream,fp_arith_scalar_double_err,20,2,-0.010642870611496318,1
poseidon_run,stream,unhalted_reference_cycles_err,20,2,-0.011743896951217726,1
poseidon_run,stream,instruction_retired_err,20,2,-0.008993829836173323,1
poseidon_run,stream,uops_retired_any_err,20,2,-0.31387581517984475,1
poseidon_run,stream,l1_bw,20,2,-0.009234026276763493,1
poseidon_run,stream,ai,20,2,0.083214836761518,1
poseidon_run,stream,ai_err,20,2,-0.9166924403707309,1
poseidon_run,stream,fp_arith_scalar_double_err,20,4,-0.003117697410278059,1
poseidon_run,stream,unhalted_reference_cycles_err,20,4,-0.004294813310093038,1
poseidon_run,stream,instruction_retired_err,20,4,-0.0013790073662727864,1
poseidon_run,stream,uops_retired_any_err,20,4,-0.30781145256744147,1
poseidon_run,stream,l1_bw,20,4,-0.0005202443241795523,1
poseidon_run,stream,ai,20,4,0.08311686489594479,1
poseidon_run,stream,ai_err,20,4,-0.9169131080750773,1
poseidon_run,stream,fp_arith_scalar_double_err,20,8,0.0003252576258058522,1
poseidon_run,stream,unhalted_reference_cycles_err,20,8,-0.001500609546604312,1
poseidon_run,stream,instruction_retired_err,20,8,0.0019511399671608865,1
poseidon_run,stream,uops_retired_any_err,20,8,-0.30597244119398326,1
poseidon_run,stream,l1_bw,20,8,0.0021926090584988337,1
poseidon_run,stream,ai,20,8,0.08317806975701031,1
poseidon_run,stream,ai_err,20,8,-0.9168222968765254,1
poseidon_run,stream,fp_arith_scalar_double_err,20,16,-0.00575776785368789,1
poseidon_run,stream,unhalted_reference_cycles_err,20,16,0.08992825277522595,1
poseidon_run,stream,instruction_retired_err,20,16,0.042610763091211076,1
poseidon_run,stream,uops_retired_any_err,20,16,-0.3069655370586961,1
poseidon_run,stream,l1_bw,20,16,0.007857596892812915,1
poseidon_run,stream,ai,20,16,0.08222907650985667,1
poseidon_run,stream,ai_err,20,16,-0.9182996612253211,1
poseidon_run,peakflops,fp_arith_scalar_double_err,20,1,-0.00017484709815640236,1
poseidon_run,peakflops,unhalted_reference_cycles_err,20,1,0.0005576597814474681,1
poseidon_run,peakflops,instruction_retired_err,20,1,0.00013021879662509443,1
poseidon_run,peakflops,uops_retired_any_err,20,1,0.0025460772605475873,1
poseidon_run,peakflops,l1_bw,20,1,0.005041038580906461,1
poseidon_run,peakflops,ai,20,1,1.989632624959293,1
poseidon_run,peakflops,ai_err,20,1,0.9921450435605303,1
poseidon_run,peakflops,fp_arith_scalar_double_err,20,2,-0.011692974246368714,1
poseidon_run,peakflops,unhalted_reference_cycles_err,20,2,-0.012359621872486303,1
poseidon_run,peakflops,instruction_retired_err,20,2,-0.011371082274583694,1
poseidon_run,peakflops,uops_retired_any_err,20,2,-0.011275317898757976,1
poseidon_run,peakflops,l1_bw,20,2,-0.007704370998982922,1
poseidon_run,peakflops,ai,20,2,1.9919616016714412,1
poseidon_run,peakflops,ai_err,20,2,0.9922179104760493,1
poseidon_run,peakflops,fp_arith_scalar_double_err,20,4,-0.0034060327205937065,1
poseidon_run,peakflops,unhalted_reference_cycles_err,20,4,-0.003577367787557001,1
poseidon_run,peakflops,instruction_retired_err,20,4,-0.0030643476885626325,1
poseidon_run,peakflops,uops_retired_any_err,20,4,-0.001797433844197909,1
poseidon_run,peakflops,l1_bw,20,4,0.00143934839433615,1
poseidon_run,peakflops,ai,20,4,1.990325652871161,1
poseidon_run,peakflops,ai_err,20,4,0.9879587623005082,1
poseidon_run,peakflops,fp_arith_scalar_double_err,20,8,-0.00045904204589469007,1
poseidon_run,peakflops,unhalted_reference_cycles_err,20,8,-0.0018073859923913127,1
poseidon_run,peakflops,instruction_retired_err,20,8,-0.00019213272894905744,1
poseidon_run,peakflops,uops_retired_any_err,20,8,0.00033658469767753333,1
poseidon_run,peakflops,l1_bw,20,8,0.0038173576552963935,1
poseidon_run,peakflops,ai,20,8,1.991480299158082,1
poseidon_run,peakflops,ai_err,20,8,0.993429100206503,1
poseidon_run,peakflops,fp_arith_scalar_double_err,20,16,-0.006267613978605135,1
poseidon_run,peakflops,unhalted_reference_cycles_err,20,16,0.08297974000887064,1
poseidon_run,peakflops,instruction_retired_err,20,16,0.03714985300806797,1
poseidon_run,peakflops,uops_retired_any_err,20,16,-0.0022131299314594732,1
poseidon_run,peakflops,l1_bw,20,16,0.0014339855087738545,1
poseidon_run,peakflops,ai,20,16,1.9861766836803758,1
poseidon_run,peakflops,ai_err,20,16,1.0170944198280254,1
poseidon_run,ddot,fp_arith_scalar_double_err,20,1,-7.4526465804877635e-06,1
poseidon_run,ddot,unhalted_reference_cycles_err,20,1,0.0008270440575904256,1
poseidon_run,ddot,instruction_retired_err,20,1,0.0022353379677616104,1
poseidon_run,ddot,uops_retired_any_err,20,1,-0.22020516191782488,1
poseidon_run,ddot,l1_bw,20,1,0.0023418594496548506,1
poseidon_run,ddot,ai,20,1,0.12470726380510123,1
poseidon_run,ddot,ai_err,20,1,-0.8752071632507374,1
poseidon_run,ddot,fp_arith_scalar_double_err,20,2,-0.008701529480803752,1
poseidon_run,ddot,unhalted_reference_cycles_err,20,2,-0.00998744398131421,1
poseidon_run,ddot,instruction_retired_err,20,2,-0.007236839163991658,1
poseidon_run,ddot,uops_retired_any_err,20,2,-0.22769114897654788,1
poseidon_run,ddot,l1_bw,20,2,-0.007188272451503944,1
poseidon_run,ddot,ai,20,2,0.1248095651138437,1
poseidon_run,ddot,ai_err,20,2,-0.8751966639348935,1
poseidon_run,ddot,fp_arith_scalar_double_err,20,4,-0.01230593828802526,1
poseidon_run,ddot,unhalted_reference_cycles_err,20,4,-0.0046158664778992815,1
poseidon_run,ddot,instruction_retired_err,20,4,-0.010798833854681479,1
poseidon_run,ddot,uops_retired_any_err,20,4,-0.22989588300908248,1
poseidon_run,ddot,l1_bw,20,4,-0.009960588740448036,1
poseidon_run,ddot,ai,20,4,0.12470395098125871,1
poseidon_run,ddot,ai_err,20,4,-0.8752869415059952,1
poseidon_run,ddot,fp_arith_scalar_double_err,20,8,-0.0002144417914160711,1
poseidon_run,ddot,unhalted_reference_cycles_err,20,8,-0.0013116759756401943,1
poseidon_run,ddot,instruction_retired_err,20,8,0.001282667903663554,1
poseidon_run,ddot,uops_retired_any_err,20,8,-0.220703815729663,1
poseidon_run,ddot,l1_bw,20,8,0.0015650022290440479,1
poseidon_run,ddot,ai,20,8,0.12477794878396899,1
poseidon_run,ddot,ai_err,20,8,-0.8751838109056536,1
poseidon_run,ddot,fp_arith_scalar_double_err,20,16,-0.006223331018885499,1
poseidon_run,ddot,unhalted_reference_cycles_err,20,16,0.07918276204334723,1
poseidon_run,ddot,instruction_retired_err,20,16,0.03480178697381508,1
poseidon_run,ddot,uops_retired_any_err,20,16,-0.2256617209048178,1
poseidon_run,ddot,l1_bw,20,16,-0.013982922482965926,1
poseidon_run,ddot,ai,20,16,0.12601056116865497,1
poseidon_run,ddot,ai_err,20,16,-0.8728072813370581,1
poseidon_run,daxpy,fp_arith_scalar_double_err,20,1,-0.007879457010823175,1
poseidon_run,daxpy,unhalted_reference_cycles_err,20,1,-0.008159193500731042,1
poseidon_run,daxpy,instruction_retired_err,20,1,-0.006739811413971353,1
poseidon_run,daxpy,uops_retired_any_err,20,1,-0.3124208140852778,1
poseidon_run,daxpy,l1_bw,20,1,-0.007079313402299953,1
poseidon_run,daxpy,ai,20,1,0.08326790610309595,1
poseidon_run,daxpy,ai_err,20,1,-0.9167875102726009,1
poseidon_run,daxpy,fp_arith_scalar_double_err,20,2,-0.005185463560177603,1
poseidon_run,daxpy,unhalted_reference_cycles_err,20,2,-0.0057044502977249,1
poseidon_run,daxpy,instruction_retired_err,20,2,-0.004098645021389569,1
poseidon_run,daxpy,uops_retired_any_err,20,2,-0.3096942381551642,1
poseidon_run,daxpy,l1_bw,20,2,-0.0030727596405951177,1
poseidon_run,daxpy,ai,20,2,0.083156917761859,1
poseidon_run,daxpy,ai_err,20,2,-0.9169601913516557,1
poseidon_run,daxpy,fp_arith_scalar_double_err,20,4,-0.0031700300266387605,1
poseidon_run,daxpy,unhalted_reference_cycles_err,20,4,-0.004065261831889631,1
poseidon_run,daxpy,instruction_retired_err,20,4,-0.0019762101704083324,1
poseidon_run,daxpy,uops_retired_any_err,20,4,-0.3086458904027248,1
poseidon_run,daxpy,l1_bw,20,4,-0.0016147381211658654,1
poseidon_run,daxpy,ai,20,4,0.08320352077141988,1
poseidon_run,daxpy,ai_err,20,4,-0.9168061933741851,1
poseidon_run,daxpy,fp_arith_scalar_double_err,20,8,-5.6235972571373425e-05,1
poseidon_run,daxpy,unhalted_reference_cycles_err,20,8,-0.0014582343164862832,1
poseidon_run,daxpy,instruction_retired_err,20,8,0.0009924200443153634,1
poseidon_run,daxpy,uops_retired_any_err,20,8,-0.3069925560596401,1
poseidon_run,daxpy,l1_bw,20,8,0.0008268659016508638,1
poseidon_run,daxpy,ai,20,8,0.08325984003057417,1
poseidon_run,daxpy,ai_err,20,8,-0.9166625360020225,1
poseidon_run,daxpy,fp_arith_scalar_double_err,20,16,-0.0061525123066391635,1
poseidon_run,daxpy,unhalted_reference_cycles_err,20,16,0.0854138846431024,1
poseidon_run,daxpy,instruction_retired_err,20,16,0.03664042446786127,1
poseidon_run,daxpy,uops_retired_any_err,20,16,-0.31117213460655097,1
poseidon_run,daxpy,l1_bw,20,16,0.00031052675394299537,1
poseidon_run,daxpy,ai,20,16,0.08280127814889252,1
poseidon_run,daxpy,ai_err,20,16,-0.9176679126663485,1
poseidon_run,triad,fp_arith_scalar_double_err,24,1,-0.005901363061587339,1
poseidon_run,triad,unhalted_reference_cycles_err,24,1,-0.006514728795507973,1
poseidon_run,triad,instruction_retired_err,24,1,-0.003688470112541272,1
poseidon_run,triad,uops_retired_any_err,24,1,-0.4019742016504923,1
poseidon_run,triad,l1_bw,24,1,-0.004218800633680425,1
poseidon_run,triad,ai,24,1,0.06239747835597006,1
poseidon_run,triad,ai_err,24,1,-0.9379686380067439,1
poseidon_run,triad,fp_arith_scalar_double_err,24,2,-0.013009483891787585,1
poseidon_run,triad,unhalted_reference_cycles_err,24,2,-0.013368343242574581,1
poseidon_run,triad,instruction_retired_err,24,2,-0.010746177741324707,1
poseidon_run,triad,uops_retired_any_err,24,2,-0.40556094231199147,1
poseidon_run,triad,l1_bw,24,2,-0.01031129856582664,1
poseidon_run,triad,ai,24,2,0.062329660588500396,1
poseidon_run,triad,ai_err,24,2,-0.9377592608145273,1
poseidon_run,triad,fp_arith_scalar_double_err,24,4,-0.004983858213230511,1
poseidon_run,triad,unhalted_reference_cycles_err,24,4,-0.005516191430227891,1
poseidon_run,triad,instruction_retired_err,24,4,-0.0027869554363015273,1
poseidon_run,triad,uops_retired_any_err,24,4,-0.4012812123267592,1
poseidon_run,triad,l1_bw,24,4,-0.0032321528920519807,1
poseidon_run,triad,ai,24,4,0.06239017861233751,1
poseidon_run,triad,ai_err,24,4,-0.9375454608342086,1
poseidon_run,triad,fp_arith_scalar_double_err,24,8,-0.0011781713887984214,1
poseidon_run,triad,unhalted_reference_cycles_err,24,8,-0.0020000616904833138,1
poseidon_run,triad,instruction_retired_err,24,8,0.0010810623615742742,1
poseidon_run,triad,uops_retired_any_err,24,8,-0.39886950757006434,1
poseidon_run,triad,l1_bw,24,8,0.0011873570620297466,1
poseidon_run,triad,ai,24,8,0.06235233618794336,1
poseidon_run,triad,ai_err,24,8,-0.9376673225837276,1
poseidon_run,triad,fp_arith_scalar_double_err,24,16,-0.006195964893984442,1
poseidon_run,triad,unhalted_reference_cycles_err,24,16,0.0900345081242572,1
poseidon_run,triad,instruction_retired_err,24,16,0.04452661931580774,1
poseidon_run,triad,uops_retired_any_err,24,16,-0.3977200897387571,1
poseidon_run,triad,l1_bw,24,16,0.006373385796624758,1
poseidon_run,triad,ai,24,16,0.06176669659764196,1
poseidon_run,triad,ai_err,24,16,-0.939903980117213,1
poseidon_run,sum,fp_arith_scalar_double_err,24,1,-0.0027317545855164954,1
poseidon_run,sum,unhalted_reference_cycles_err,24,1,-0.002417587042894238,1
poseidon_run,sum,instruction_retired_err,24,1,-0.0005628761835048913,1
poseidon_run,sum,uops_retired_any_err,24,1,-0.44428028133967606,1
poseidon_run,sum,l1_bw,24,1,-4.390129913077357e-05,1
poseidon_run,sum,ai,24,1,0.12466467887900518,1
poseidon_run,sum,ai_err,24,1,-0.8751839206817258,1
poseidon_run,sum,fp_arith_scalar_double_err,24,2,-0.007121040961919469,1
poseidon_run,sum,unhalted_reference_cycles_err,24,2,-0.007853407440196192,1
poseidon_run,sum,instruction_retired_err,24,2,-0.00493994869922867,1
poseidon_run,sum,uops_retired_any_err,24,2,-0.446674828026429,1
poseidon_run,sum,l1_bw,24,2,-0.005335522472009713,1
poseidon_run,sum,ai,24,2,0.124775621830949,1
poseidon_run,sum,ai_err,24,2,-0.8750839009468003,1
poseidon_run,sum,fp_arith_scalar_double_err,24,4,-0.002084010973902221,1
poseidon_run,sum,unhalted_reference_cycles_err,24,4,-0.003152365159599209,1
poseidon_run,sum,instruction_retired_err,24,4,0.00014276971224419076,1
poseidon_run,sum,uops_retired_any_err,24,4,-0.4441799171535842,1
poseidon_run,sum,l1_bw,24,4,-0.0006950873214254758,1
poseidon_run,sum,ai,24,4,0.12482629023760594,1
poseidon_run,sum,ai_err,24,4,-0.8752753045640134,1
poseidon_run,sum,fp_arith_scalar_double_err,24,8,-0.0009914266822682813,1
poseidon_run,sum,unhalted_reference_cycles_err,24,8,-0.00181047670220702,1
poseidon_run,sum,instruction_retired_err,24,8,0.0011990301087771488,1
poseidon_run,sum,uops_retired_any_err,24,8,-0.4432022695757474,1
poseidon_run,sum,l1_bw,24,8,0.001177400943712496,1
poseidon_run,sum,ai,24,8,0.1247294177160229,1
poseidon_run,sum,ai_err,24,8,-0.8750629909681412,1
poseidon_run,sum,fp_arith_scalar_double_err,24,16,-0.00596534268031647,1
poseidon_run,sum,unhalted_reference_cycles_err,24,16,0.08219381823100373,1
poseidon_run,sum,instruction_retired_err,24,16,0.03820438296799287,1
poseidon_run,sum,uops_retired_any_err,24,16,-0.44446501637236074,1
poseidon_run,sum,l1_bw,24,16,-0.0019346898328562576,1
poseidon_run,sum,ai,24,16,0.1245199324221845,1
poseidon_run,sum,ai_err,24,16,-0.8736212881671825,1
poseidon_run,stream,fp_arith_scalar_double_err,24,1,-0.00822874367521768,1
poseidon_run,stream,unhalted_reference_cycles_err,24,1,-0.008835585915216762,1
poseidon_run,stream,instruction_retired_err,24,1,-0.00656721853752689,1
poseidon_run,stream,uops_retired_any_err,24,1,-0.3125805119276695,1
poseidon_run,stream,l1_bw,24,1,-0.006395219016433777,1
poseidon_run,stream,ai,24,1,0.08318239787103408,1
poseidon_run,stream,ai_err,24,1,-0.9172103289387865,1
poseidon_run,stream,fp_arith_scalar_double_err,24,2,-0.008474940642978424,1
poseidon_run,stream,unhalted_reference_cycles_err,24,2,-0.010311887120289635,1
poseidon_run,stream,instruction_retired_err,24,2,-0.007298489381397574,1
poseidon_run,stream,uops_retired_any_err,24,2,-0.31176323828011915,1
poseidon_run,stream,l1_bw,24,2,-0.0061692480973442225,1
poseidon_run,stream,ai,24,2,0.08314001795610018,1
poseidon_run,stream,ai_err,24,2,-0.9168206951895259,1
poseidon_run,stream,fp_arith_scalar_double_err,24,4,-0.0026244399417734558,1
poseidon_run,stream,unhalted_reference_cycles_err,24,4,-0.003554331900184785,1
poseidon_run,stream,instruction_retired_err,24,4,-0.0009787681434415229,1
poseidon_run,stream,uops_retired_any_err,24,4,-0.30799094206520394,1
poseidon_run,stream,l1_bw,24,4,-0.0009242537262589247,1
poseidon_run,stream,ai,24,4,0.08319173581816844,1
poseidon_run,stream,ai_err,24,4,-0.9169279689237397,1
poseidon_run,stream,fp_arith_scalar_double_err,24,8,-0.0001889852859533184,1
poseidon_run,stream,unhalted_reference_cycles_err,24,8,-0.001476269556926592,1
poseidon_run,stream,instruction_retired_err,24,8,0.0015530172000110588,1
poseidon_run,stream,uops_retired_any_err,24,8,-0.3058958443774014,1
poseidon_run,stream,l1_bw,24,8,0.0023136302690864165,1
poseidon_run,stream,ai,24,8,0.0831254140227258,1
poseidon_run,stream,ai_err,24,8,-0.916975119051819,1
poseidon_run,stream,fp_arith_scalar_double_err,24,16,-0.005950937205012393,1
poseidon_run,stream,unhalted_reference_cycles_err,24,16,0.08559172865884429,1
poseidon_run,stream,instruction_retired_err,24,16,0.041981989447395215,1
poseidon_run,stream,uops_retired_any_err,24,16,-0.3072611649165921,1
poseidon_run,stream,l1_bw,24,16,0.003200547211801996,1
poseidon_run,stream,ai,24,16,0.08259904471042341,1
poseidon_run,stream,ai_err,24,16,-0.9194162729533053,1
poseidon_run,peakflops,fp_arith_scalar_double_err,24,1,-0.005243532341315673,1
poseidon_run,peakflops,unhalted_reference_cycles_err,24,1,-0.005044065924109071,1
poseidon_run,peakflops,instruction_retired_err,24,1,-0.004897925306457596,1
poseidon_run,peakflops,uops_retired_any_err,24,1,-0.004625230438061622,1
poseidon_run,peakflops,l1_bw,24,1,-0.0002970028274770593,1
poseidon_run,peakflops,ai,24,1,1.990188771040365,1
poseidon_run,peakflops,ai_err,24,1,0.9914256660282215,1
poseidon_run,peakflops,fp_arith_scalar_double_err,24,2,-0.009952227969485626,1
poseidon_run,peakflops,unhalted_reference_cycles_err,24,2,-0.01053571873203075,1
poseidon_run,peakflops,instruction_retired_err,24,2,-0.009562690579204959,1
poseidon_run,peakflops,uops_retired_any_err,24,2,-0.010229922284792055,1
poseidon_run,peakflops,l1_bw,24,2,-0.006800036460995383,1
poseidon_run,peakflops,ai,24,2,1.9936516941779308,1
poseidon_run,peakflops,ai_err,24,2,0.9919337128382488,1
poseidon_run,peakflops,fp_arith_scalar_double_err,24,4,-0.004345294477994641,1
poseidon_run,peakflops,unhalted_reference_cycles_err,24,4,-0.004916156197724526,1
poseidon_run,peakflops,instruction_retired_err,24,4,-0.003984073308825911,1
poseidon_run,peakflops,uops_retired_any_err,24,4,-0.003356993182119399,1
poseidon_run,peakflops,l1_bw,24,4,-0.00021428353919490472,1
poseidon_run,peakflops,ai,24,4,1.9917363859282122,1
poseidon_run,peakflops,ai_err,24,4,0.9902861864086527,1
poseidon_run,peakflops,fp_arith_scalar_double_err,24,8,-0.0004412034310747695,1
poseidon_run,peakflops,unhalted_reference_cycles_err,24,8,-0.0016904908285496918,1
poseidon_run,peakflops,instruction_retired_err,24,8,-0.0001521968679561303,1
poseidon_run,peakflops,uops_retired_any_err,24,8,-0.0009530267909983124,1
poseidon_run,peakflops,l1_bw,24,8,0.0024842818685917594,1
poseidon_run,peakflops,ai,24,8,1.9941671715836244,1
poseidon_run,peakflops,ai_err,24,8,0.9919123932316882,1
poseidon_run,peakflops,fp_arith_scalar_double_err,24,16,-0.0063255776489100825,1
poseidon_run,peakflops,unhalted_reference_cycles_err,24,16,0.09415228943872288,1
poseidon_run,peakflops,instruction_retired_err,24,16,0.04019734230383435,1
poseidon_run,peakflops,uops_retired_any_err,24,16,0.002858579405562266,1
poseidon_run,peakflops,l1_bw,24,16,0.021643910656210557,1
poseidon_run,peakflops,ai,24,16,1.9462871900620504,1
poseidon_run,peakflops,ai_err,24,16,0.9401813176457381,1
poseidon_run,ddot,fp_arith_scalar_double_err,24,1,-0.01529638807315892,1
poseidon_run,ddot,unhalted_reference_cycles_err,24,1,-0.008412830740746688,1
poseidon_run,ddot,instruction_retired_err,24,1,-0.013893188051379585,1
poseidon_run,ddot,uops_retired_any_err,24,1,-0.23146279566605793,1
poseidon_run,ddot,l1_bw,24,1,-0.011931257698963048,1
poseidon_run,ddot,ai,24,1,0.12457678052697002,1
poseidon_run,ddot,ai_err,24,1,-0.875281581872398,1
poseidon_run,ddot,fp_arith_scalar_double_err,24,2,-0.008202233506380406,1
poseidon_run,ddot,unhalted_reference_cycles_err,24,2,-0.009557978338567466,1
poseidon_run,ddot,instruction_retired_err,24,2,-0.006794548487686437,1
poseidon_run,ddot,uops_retired_any_err,24,2,-0.22781366399226013,1
poseidon_run,ddot,l1_bw,24,2,-0.00718681916432985,1
poseidon_run,ddot,ai,24,2,0.12487211239246045,1
poseidon_run,ddot,ai_err,24,2,-0.8750843843165468,1
poseidon_run,ddot,fp_arith_scalar_double_err,24,4,-0.011488065589528047,1
poseidon_run,ddot,unhalted_reference_cycles_err,24,4,-0.004564606324686268,1
poseidon_run,ddot,instruction_retired_err,24,4,-0.009942289883146193,1
poseidon_run,ddot,uops_retired_any_err,24,4,-0.22965882698974793,1
poseidon_run,ddot,l1_bw,24,4,-0.009913504798194374,1
poseidon_run,ddot,ai,24,4,0.12480228765926166,1
poseidon_run,ddot,ai_err,24,4,-0.8750770591905778,1
poseidon_run,ddot,fp_arith_scalar_double_err,24,8,-0.0009854980906151708,1
poseidon_run,ddot,unhalted_reference_cycles_err,24,8,-0.0020978071614694556,1
poseidon_run,ddot,instruction_retired_err,24,8,0.00047334457797970414,1
poseidon_run,ddot,uops_retired_any_err,24,8,-0.22149521921311513,1
poseidon_run,ddot,l1_bw,24,8,0.0013124893517452222,1
