dolap_run,ddot,l1_bw,8,8,0.0006287501369799067,1
dolap_run,ddot,ai,8,8,0.12493472772572851,1
dolap_run,ddot,ai_err,8,8,-0.8751176405857481,1
dolap_run,ddot,fp_arith_scalar_double_err,8,16,-0.022099316867925514,1
dolap_run,ddot,unhalted_reference_cycles_err,8,16,-0.07195511719046051,1
dolap_run,ddot,instruction_retired_err,8,16,-0.0419157247127186,1
dolap_run,ddot,uops_retired_any_err,8,16,-0.13392167015589312,1
dolap_run,ddot,l1_bw,8,16,-0.030277984944308292,1
dolap_run,ddot,ai,8,16,0.12605969524089952,1
dolap_run,ddot,ai_err,8,16,-0.872164620952335,1
dolap_run,ddot,fp_arith_scalar_double_err,8,32,-0.027928453436671413,1
dolap_run,ddot,unhalted_reference_cycles_err,8,32,-0.09261594743912702,1
dolap_run,ddot,instruction_retired_err,8,32,-0.04461550189819512,1
dolap_run,ddot,uops_retired_any_err,8,32,-0.17277359010929355,1
dolap_run,ddot,l1_bw,8,32,-0.023522468319407134,1
dolap_run,ddot,ai,8,32,0.12444834013166868,1
dolap_run,ddot,ai_err,8,32,-0.8750760933649046,1
dolap_run,daxpy,fp_arith_scalar_double_err,8,1,-0.0015675581897195698,1
dolap_run,daxpy,unhalted_reference_cycles_err,8,1,-0.013509996219079782,1
dolap_run,daxpy,instruction_retired_err,8,1,-0.0020823088348205787,1
dolap_run,daxpy,uops_retired_any_err,8,1,-0.0018804551603390663,1
dolap_run,daxpy,l1_bw,8,1,-0.00153998873886131,1
dolap_run,daxpy,ai,8,1,0.08333095370649439,1
dolap_run,daxpy,ai_err,8,1,-0.9166536882339791,1
dolap_run,daxpy,fp_arith_scalar_double_err,8,2,-0.0007037946522845752,1
dolap_run,daxpy,unhalted_reference_cycles_err,8,2,-0.012275528017461283,1
dolap_run,daxpy,instruction_retired_err,8,2,-0.0012969057385445269,1
dolap_run,daxpy,uops_retired_any_err,8,2,-0.0011339156134909394,1
dolap_run,daxpy,l1_bw,8,2,-0.0008015494288391723,1
dolap_run,daxpy,ai,8,2,0.08334149468658705,1
dolap_run,daxpy,ai_err,8,2,-0.9166538398875547,1
dolap_run,daxpy,fp_arith_scalar_double_err,8,4,0.001310391853038035,1
dolap_run,daxpy,unhalted_reference_cycles_err,8,4,-0.011776768276461881,1
dolap_run,daxpy,instruction_retired_err,8,4,0.0004032572944017292,1
dolap_run,daxpy,uops_retired_any_err,8,4,0.0009759568924563809,1
dolap_run,daxpy,l1_bw,8,4,0.0010134148889187474,1
dolap_run,daxpy,ai,8,4,0.08335810096935953,1
dolap_run,daxpy,ai_err,8,4,-0.9165779154939633,1
dolap_run,daxpy,fp_arith_scalar_double_err,8,8,0.0020663936961875648,1
dolap_run,daxpy,unhalted_reference_cycles_err,8,8,-0.011602170773516685,1
dolap_run,daxpy,instruction_retired_err,8,8,0.0008893908493233713,1
dolap_run,daxpy,uops_retired_any_err,8,8,0.0017397444995113328,1
dolap_run,daxpy,l1_bw,8,8,0.0016839232637225492,1
dolap_run,daxpy,ai,8,8,0.08336530700566598,1
dolap_run,daxpy,ai_err,8,8,-0.9166712924537934,1
dolap_run,daxpy,fp_arith_scalar_double_err,8,16,-0.02007168213507144,1
dolap_run,daxpy,unhalted_reference_cycles_err,8,16,-0.07899108465883897,1
dolap_run,daxpy,instruction_retired_err,8,16,-0.043051793368262044,1
dolap_run,daxpy,uops_retired_any_err,8,16,-0.1328284167651401,1
dolap_run,daxpy,l1_bw,8,16,-0.029666338660904634,1
dolap_run,daxpy,ai,8,16,0.08416310453769532,1
dolap_run,daxpy,ai_err,8,16,-0.9157794845054419,1
dolap_run,daxpy,fp_arith_scalar_double_err,8,32,-0.02679789266065764,1
dolap_run,daxpy,unhalted_reference_cycles_err,8,32,-0.10551978690626655,1
dolap_run,daxpy,instruction_retired_err,8,32,-0.06164025870622389,1
dolap_run,daxpy,uops_retired_any_err,8,32,-0.18923259264877554,1
dolap_run,daxpy,l1_bw,8,32,-0.043719971324953935,1
dolap_run,daxpy,ai,8,32,0.08482233052997008,1
dolap_run,daxpy,ai_err,8,32,-0.9159036246180616,1
dolap_run,triad,fp_arith_scalar_double_err,12,1,-0.0013556598635043287,1
dolap_run,triad,unhalted_reference_cycles_err,12,1,-0.012124663015301693,1
dolap_run,triad,instruction_retired_err,12,1,-0.0003912978215225834,1
dolap_run,triad,uops_retired_any_err,12,1,-0.0005564674185771429,1
dolap_run,triad,l1_bw,12,1,-0.0007581606422322383,1
dolap_run,triad,ai,12,1,0.0624626100566239,1
dolap_run,triad,ai_err,12,1,-0.9375245989894085,1
dolap_run,triad,fp_arith_scalar_double_err,12,2,-0.002790243036310667,1
dolap_run,triad,unhalted_reference_cycles_err,12,2,-0.014376137529477456,1
dolap_run,triad,instruction_retired_err,12,2,-0.0023824271846852297,1
dolap_run,triad,uops_retired_any_err,12,2,-0.002447175090617137,1
dolap_run,triad,l1_bw,12,2,-0.0023233084308730773,1
dolap_run,triad,ai,12,2,0.06247076263992977,1
dolap_run,triad,ai_err,12,2,-0.9375342080019219,1
dolap_run,triad,fp_arith_scalar_double_err,12,4,0.0026756344839467426,1
dolap_run,triad,unhalted_reference_cycles_err,12,4,-0.011659838006468443,1
dolap_run,triad,instruction_retired_err,12,4,0.004532695495492965,1
dolap_run,triad,uops_retired_any_err,12,4,0.0028288834164601423,1
dolap_run,triad,l1_bw,12,4,0.003319543711482048,1
dolap_run,triad,ai,12,4,0.062459901954757736,1
dolap_run,triad,ai_err,12,4,-0.9375212344343513,1
dolap_run,triad,fp_arith_scalar_double_err,12,8,0.0039102126963369375,1
dolap_run,triad,unhalted_reference_cycles_err,12,8,-0.015236192471521864,1
dolap_run,triad,instruction_retired_err,12,8,0.0027720748643641894,1
dolap_run,triad,uops_retired_any_err,12,8,-0.0008533206576209192,1
dolap_run,triad,l1_bw,12,8,0.004435013535100352,1
dolap_run,triad,ai,12,8,0.062467219464092796,1
dolap_run,triad,ai_err,12,8,-0.937497106153357,1
dolap_run,triad,fp_arith_scalar_double_err,12,16,-0.01900184722927932,1
dolap_run,triad,unhalted_reference_cycles_err,12,16,-0.08137909397090325,1
dolap_run,triad,instruction_retired_err,12,16,-0.042015487751396685,1
dolap_run,triad,uops_retired_any_err,12,16,-0.13586420470885074,1
dolap_run,triad,l1_bw,12,16,-0.030619830937560266,1
dolap_run,triad,ai,12,16,0.0632532334949549,1
dolap_run,triad,ai_err,12,16,-0.9365006216941997,1
dolap_run,triad,fp_arith_scalar_double_err,12,32,-0.024387554127907714,1
dolap_run,triad,unhalted_reference_cycles_err,12,32,-0.09098367397612035,1
dolap_run,triad,instruction_retired_err,12,32,-0.049014897621110956,1
dolap_run,triad,uops_retired_any_err,12,32,-0.1588443692556514,1
dolap_run,triad,l1_bw,12,32,-0.038922648179414016,1
dolap_run,triad,ai,12,32,0.06344771952214859,1
dolap_run,triad,ai_err,12,32,-0.9367314374844254,1
dolap_run,sum,fp_arith_scalar_double_err,12,1,-0.0035428907702133553,1
dolap_run,sum,unhalted_reference_cycles_err,12,1,-0.016386304748274867,1
dolap_run,sum,instruction_retired_err,12,1,-0.0030002821004577085,1
dolap_run,sum,uops_retired_any_err,12,1,-0.0031687158038333574,1
dolap_run,sum,l1_bw,12,1,-0.0028475657583547486,1
dolap_run,sum,ai,12,1,0.12491262843263572,1
dolap_run,sum,ai_err,12,1,-0.8750430257689524,1
dolap_run,sum,fp_arith_scalar_double_err,12,2,-0.0021537818145543845,1
dolap_run,sum,unhalted_reference_cycles_err,12,2,-0.014488310995337749,1
dolap_run,sum,instruction_retired_err,12,2,-0.0017389002363139361,1
dolap_run,sum,uops_retired_any_err,12,2,-0.0021475081735289245,1
dolap_run,sum,l1_bw,12,2,-0.0015416027685151766,1
dolap_run,sum,ai,12,2,0.12492329448227284,1
dolap_run,sum,ai_err,12,2,-0.8750766767037581,1
dolap_run,sum,fp_arith_scalar_double_err,12,4,0.0018216107637433504,1
dolap_run,sum,unhalted_reference_cycles_err,12,4,-0.010957006138561336,1
dolap_run,sum,instruction_retired_err,12,4,0.0024902367449640243,1
dolap_run,sum,uops_retired_any_err,12,4,0.002309342687170719,1
dolap_run,sum,l1_bw,12,4,0.0025943353983453217,1
dolap_run,sum,ai,12,4,0.12490368140564398,1
dolap_run,sum,ai_err,12,4,-0.8751146492423049,1
dolap_run,sum,fp_arith_scalar_double_err,12,8,0.0023369811069635905,1
dolap_run,sum,unhalted_reference_cycles_err,12,8,-0.011722790295058693,1
dolap_run,sum,instruction_retired_err,12,8,0.0020312929295361526,1
dolap_run,sum,uops_retired_any_err,12,8,0.0019821758513880092,1
dolap_run,sum,l1_bw,12,8,0.002306155185410204,1
dolap_run,sum,ai,12,8,0.1250040957193678,1
dolap_run,sum,ai_err,12,8,-0.8750338079248371,1
dolap_run,sum,fp_arith_scalar_double_err,12,16,-0.02125459780564881,1
dolap_run,sum,unhalted_reference_cycles_err,12,16,-0.07198404312236445,1
dolap_run,sum,instruction_retired_err,12,16,-0.040412530512269174,1
dolap_run,sum,uops_retired_any_err,12,16,-0.1254913975080635,1
dolap_run,sum,l1_bw,12,16,-0.02777589981460772,1
dolap_run,sum,ai,12,16,0.12584088857150988,1
dolap_run,sum,ai_err,12,16,-0.875003733499308,1
dolap_run,sum,fp_arith_scalar_double_err,12,32,-0.02345811006143896,1
dolap_run,sum,unhalted_reference_cycles_err,12,32,-0.10593227226423513,1
dolap_run,sum,instruction_retired_err,12,32,-0.053955329512078556,1
dolap_run,sum,uops_retired_any_err,12,32,-0.1726688718180076,1
dolap_run,sum,l1_bw,12,32,-0.03513342742131443,1
dolap_run,sum,ai,12,32,0.12651243959258784,1
dolap_run,sum,ai_err,12,32,-0.8736057924342251,1
dolap_run,stream,fp_arith_scalar_double_err,12,1,-0.004626038023622652,1
dolap_run,stream,unhalted_reference_cycles_err,12,1,-0.01782104555348742,1
dolap_run,stream,instruction_retired_err,12,1,-0.004086000470495323,1
dolap_run,stream,uops_retired_any_err,12,1,-0.0035255107678436558,1
dolap_run,stream,l1_bw,12,1,-0.003683840312628544,1
dolap_run,stream,ai,12,1,0.08325447224671449,1
dolap_run,stream,ai_err,12,1,-0.9167292712599194,1
dolap_run,stream,fp_arith_scalar_double_err,12,2,-0.0011901130662929542,1
dolap_run,stream,unhalted_reference_cycles_err,12,2,-0.013209132013107217,1
dolap_run,stream,instruction_retired_err,12,2,-0.002417090171573784,1
dolap_run,stream,uops_retired_any_err,12,2,-0.0022424899647910165,1
dolap_run,stream,l1_bw,12,2,-0.0009783801568285378,1
dolap_run,stream,ai,12,2,0.0833159233621917,1
dolap_run,stream,ai_err,12,2,-0.9166880625828432,1
dolap_run,stream,fp_arith_scalar_double_err,12,4,-0.0010111805460967962,1
dolap_run,stream,unhalted_reference_cycles_err,12,4,-0.012755944206797787,1
dolap_run,stream,instruction_retired_err,12,4,-0.0014301098612091404,1
dolap_run,stream,uops_retired_any_err,12,4,-0.0012894464526908736,1
dolap_run,stream,l1_bw,12,4,-0.0007915800575784368,1
dolap_run,stream,ai,12,4,0.08331514154416002,1
dolap_run,stream,ai_err,12,4,-0.9165927347423488,1
dolap_run,stream,fp_arith_scalar_double_err,12,8,0.001440630981685665,1
dolap_run,stream,unhalted_reference_cycles_err,12,8,-0.011074478215407257,1
dolap_run,stream,instruction_retired_err,12,8,0.0006823781356438951,1
dolap_run,stream,uops_retired_any_err,12,8,0.0014754203477786872,1
dolap_run,stream,l1_bw,12,8,0.0015636112344657106,1
dolap_run,stream,ai,12,8,0.08332311716542753,1
dolap_run,stream,ai_err,12,8,-0.9166228563046019,1
dolap_run,stream,fp_arith_scalar_double_err,12,16,-0.01947698551745279,1
dolap_run,stream,unhalted_reference_cycles_err,12,16,-0.08654329486588877,1
dolap_run,stream,instruction_retired_err,12,16,-0.05278370281945119,1
dolap_run,stream,uops_retired_any_err,12,16,-0.14174615496397056,1
dolap_run,stream,l1_bw,12,16,-0.03987272475506587,1
dolap_run,stream,ai,12,16,0.08511310888022096,1
dolap_run,stream,ai_err,12,16,-0.913108536907081,1
dolap_run,stream,fp_arith_scalar_double_err,12,32,-0.02547716055533645,1
dolap_run,stream,unhalted_reference_cycles_err,12,32,-0.11480120062436097,1
dolap_run,stream,instruction_retired_err,12,32,-0.0614150663346883,1
dolap_run,stream,uops_retired_any_err,12,32,-0.18244039615635732,1
dolap_run,stream,l1_bw,12,32,-0.04002515254839458,1
dolap_run,stream,ai,12,32,0.0846019675926439,1
dolap_run,stream,ai_err,12,32,-0.914186465352817,1
dolap_run,peakflops,fp_arith_scalar_double_err,12,1,-0.00034122180627691,1
dolap_run,peakflops,unhalted_reference_cycles_err,12,1,-0.01229173602359148,1
dolap_run,peakflops,instruction_retired_err,12,1,-0.0012995407610632555,1
dolap_run,peakflops,uops_retired_any_err,12,1,-0.0008291148789277742,1
dolap_run,peakflops,l1_bw,12,1,0.0032050111868254898,1
dolap_run,peakflops,ai,12,1,1.9929300149190892,1
dolap_run,peakflops,ai_err,12,1,0.9927863835255826,1
dolap_run,peakflops,fp_arith_scalar_double_err,12,2,-0.00393170240618402,1
dolap_run,peakflops,unhalted_reference_cycles_err,12,2,-0.015430347255530896,1
dolap_run,peakflops,instruction_retired_err,12,2,-0.00585610174861579,1
dolap_run,peakflops,uops_retired_any_err,12,2,-0.005286461501874691,1
dolap_run,peakflops,l1_bw,12,2,-0.0006281650948774768,1
dolap_run,peakflops,ai,12,2,1.9933891872083005,1
dolap_run,peakflops,ai_err,12,2,0.993134461107483,1
dolap_run,peakflops,fp_arith_scalar_double_err,12,4,-0.00030824547062165207,1
dolap_run,peakflops,unhalted_reference_cycles_err,12,4,-0.013313510441545452,1
dolap_run,peakflops,instruction_retired_err,12,4,-0.0018585528627949456,1
dolap_run,peakflops,uops_retired_any_err,12,4,-0.0014492719134218549,1
dolap_run,peakflops,l1_bw,12,4,0.003155415311932011,1
dolap_run,peakflops,ai,12,4,1.9930943538884163,1
dolap_run,peakflops,ai_err,12,4,0.9931147902126214,1
dolap_run,peakflops,fp_arith_scalar_double_err,12,8,0.0017658870330762586,1
dolap_run,peakflops,unhalted_reference_cycles_err,12,8,-0.011007991050475206,1
dolap_run,peakflops,instruction_retired_err,12,8,-0.00011043319221634942,1
dolap_run,peakflops,uops_retired_any_err,12,8,0.0006612493391582057,1
dolap_run,peakflops,l1_bw,12,8,0.004924720222272823,1
dolap_run,peakflops,ai,12,8,1.993715990450316,1
dolap_run,peakflops,ai_err,12,8,0.99252799891528,1
dolap_run,peakflops,fp_arith_scalar_double_err,12,16,-0.01983485805838395,1
dolap_run,peakflops,unhalted_reference_cycles_err,12,16,-0.08068781724730607,1
dolap_run,peakflops,instruction_retired_err,12,16,-0.04377556705123731,1
dolap_run,peakflops,uops_retired_any_err,12,16,-0.13441139602485547,1
dolap_run,peakflops,l1_bw,12,16,-0.03012627388482768,1
dolap_run,peakflops,ai,12,16,2.0212723709644926,1
dolap_run,peakflops,ai_err,12,16,1.0128192065105188,1
dolap_run,peakflops,fp_arith_scalar_double_err,12,32,-0.024910045450128267,1
dolap_run,peakflops,unhalted_reference_cycles_err,12,32,-0.10903794187178038,1
dolap_run,peakflops,instruction_retired_err,12,32,-0.06370501070811424,1
dolap_run,peakflops,uops_retired_any_err,12,32,-0.18678378556412045,1
dolap_run,peakflops,l1_bw,12,32,-0.03248745411988255,1
dolap_run,peakflops,ai,12,32,2.015755221948711,1
dolap_run,peakflops,ai_err,12,32,1.0294652257988397,1
dolap_run,ddot,fp_arith_scalar_double_err,12,1,-0.0019592411288339266,1
dolap_run,ddot,unhalted_reference_cycles_err,12,1,-0.013882423872090677,1
dolap_run,ddot,instruction_retired_err,12,1,-0.0021420501992327748,1
dolap_run,ddot,uops_retired_any_err,12,1,-0.0013489180012022566,1
dolap_run,ddot,l1_bw,12,1,-0.001403057917374214,1
dolap_run,ddot,ai,12,1,0.12493044402206337,1
dolap_run,ddot,ai_err,12,1,-0.8751210563504346,1
dolap_run,ddot,fp_arith_scalar_double_err,12,2,-7.442623486711748e-05,1
dolap_run,ddot,unhalted_reference_cycles_err,12,2,-0.01180374909925528,1
dolap_run,ddot,instruction_retired_err,12,2,-0.0006398846951291759,1
dolap_run,ddot,uops_retired_any_err,12,2,-0.00016170087729571874,1
dolap_run,ddot,l1_bw,12,2,0.0004943706348109716,1
dolap_run,ddot,ai,12,2,0.12492891198988085,1
dolap_run,ddot,ai_err,12,2,-0.8750797590164933,1
dolap_run,ddot,fp_arith_scalar_double_err,12,4,-0.00074893740912597,1
dolap_run,ddot,unhalted_reference_cycles_err,12,4,-0.012281782525952403,1
dolap_run,ddot,instruction_retired_err,12,4,-0.0007371844070403603,1
dolap_run,ddot,uops_retired_any_err,12,4,-0.00015973101368606566,1
dolap_run,ddot,l1_bw,12,4,1.3006113027427672e-05,1
dolap_run,ddot,ai,12,4,0.12490470741891378,1
dolap_run,ddot,ai_err,12,4,-0.8751679530083627,1
dolap_run,ddot,fp_arith_scalar_double_err,12,8,-0.001643279272979045,1
dolap_run,ddot,unhalted_reference_cycles_err,12,8,-0.011921804997622678,1
dolap_run,ddot,instruction_retired_err,12,8,-0.002323165550802904,1
dolap_run,ddot,uops_retired_any_err,12,8,-0.0012085228599677507,1
dolap_run,ddot,l1_bw,12,8,-0.001093791189012868,1
dolap_run,ddot,ai,12,8,0.12493127090622262,1
dolap_run,ddot,ai_err,12,8,-0.8750607914895812,1
dolap_run,ddot,fp_arith_scalar_double_err,12,16,-0.01983263988808573,1
dolap_run,ddot,unhalted_reference_cycles_err,12,16,-0.07453889751085536,1
dolap_run,ddot,instruction_retired_err,12,16,-0.03986197251891563,1
dolap_run,ddot,uops_retired_any_err,12,16,-0.13135991191252658,1
dolap_run,ddot,l1_bw,12,16,-0.025859772534589726,1
dolap_run,ddot,ai,12,16,0.12578017817388232,1
dolap_run,ddot,ai_err,12,16,-0.8731430172413333,1
dolap_run,ddot,fp_arith_scalar_double_err,12,32,-0.024949008506132225,1
dolap_run,ddot,unhalted_reference_cycles_err,12,32,-0.09148230162867199,1
dolap_run,ddot,instruction_retired_err,12,32,-0.050088623670594044,1
dolap_run,ddot,uops_retired_any_err,12,32,-0.1614730194852039,1
dolap_run,ddot,l1_bw,12,32,-0.031135799056709233,1
dolap_run,ddot,ai,12,32,0.1258189192433047,1
dolap_run,ddot,ai_err,12,32,-0.8751792763699,1
dolap_run,daxpy,fp_arith_scalar_double_err,12,1,-0.0014014225371770015,1
dolap_run,daxpy,unhalted_reference_cycles_err,12,1,-0.012421941922130052,1
dolap_run,daxpy,instruction_retired_err,12,1,-0.002030050882365539,1
dolap_run,daxpy,uops_retired_any_err,12,1,-0.0016802578452809857,1
dolap_run,daxpy,l1_bw,12,1,-0.0014750763967125414,1
dolap_run,daxpy,ai,12,1,0.08333940552693496,1
dolap_run,daxpy,ai_err,12,1,-0.916637274349345,1
dolap_run,daxpy,fp_arith_scalar_double_err,12,2,-0.0006790840470125919,1
dolap_run,daxpy,unhalted_reference_cycles_err,12,2,-0.013137346691119434,1
dolap_run,daxpy,instruction_retired_err,12,2,-0.0011916440992463299,1
dolap_run,daxpy,uops_retired_any_err,12,2,-0.0008407636904431923,1
dolap_run,daxpy,l1_bw,12,2,-0.0007921439703370343,1
dolap_run,daxpy,ai,12,2,0.08334280990866527,1
dolap_run,daxpy,ai_err,12,2,-0.9166527949522197,1
dolap_run,daxpy,fp_arith_scalar_double_err,12,4,0.0021775105705469093,1
dolap_run,daxpy,unhalted_reference_cycles_err,12,4,-0.010228515793936337,1
dolap_run,daxpy,instruction_retired_err,12,4,0.0015157817311143257,1
dolap_run,daxpy,uops_retired_any_err,12,4,0.0019443623220102785,1
dolap_run,daxpy,l1_bw,12,4,0.002082671461602926,1
dolap_run,daxpy,ai,12,4,0.0833412459190842,1
dolap_run,daxpy,ai_err,12,4,-0.916668571023653,1
dolap_run,daxpy,fp_arith_scalar_double_err,12,8,0.00023532593822578104,1
dolap_run,daxpy,unhalted_reference_cycles_err,12,8,-0.011953918726740042,1
dolap_run,daxpy,instruction_retired_err,12,8,-0.000788850354102035,1
dolap_run,daxpy,uops_retired_any_err,12,8,-0.00031178553073188246,1
dolap_run,daxpy,l1_bw,12,8,-0.0001704865037110506,1
dolap_run,daxpy,ai,12,8,0.08336722983597321,1
dolap_run,daxpy,ai_err,12,8,-0.9165932728910493,1
dolap_run,daxpy,fp_arith_scalar_double_err,12,16,-0.02094302501892159,1
dolap_run,daxpy,unhalted_reference_cycles_err,12,16,-0.07823259426348485,1
dolap_run,daxpy,instruction_retired_err,12,16,-0.04433415194195811,1
dolap_run,daxpy,uops_retired_any_err,12,16,-0.13251801635286362,1
dolap_run,daxpy,l1_bw,12,16,-0.03529426294318993,1
dolap_run,daxpy,ai,12,16,0.08457978514229093,1
dolap_run,daxpy,ai_err,12,16,-0.914791844876549,1
dolap_run,daxpy,fp_arith_scalar_double_err,12,32,-0.023496807051992096,1
dolap_run,daxpy,unhalted_reference_cycles_err,12,32,-0.09873530419982975,1
dolap_run,daxpy,instruction_retired_err,12,32,-0.05123391370333305,1
dolap_run,daxpy,uops_retired_any_err,12,32,-0.16518616771716985,1
dolap_run,daxpy,l1_bw,12,32,-0.033245572249538155,1
dolap_run,daxpy,ai,12,32,0.08418261674691314,1
dolap_run,daxpy,ai_err,12,32,-0.9168213380949657,1
dolap_run,triad,fp_arith_scalar_double_err,16,1,-0.0014756087080758523,1
dolap_run,triad,unhalted_reference_cycles_err,16,1,-0.012536004941314354,1
dolap_run,triad,instruction_retired_err,16,1,-0.000950761830763065,1
dolap_run,triad,uops_retired_any_err,16,1,-0.0010842332435574246,1
dolap_run,triad,l1_bw,16,1,-0.0008806978592011871,1
dolap_run,triad,ai,16,1,0.062462750077511314,1
dolap_run,triad,ai_err,16,1,-0.9375120532102542,1
dolap_run,triad,fp_arith_scalar_double_err,16,2,-0.0015374761545169807,1
dolap_run,triad,unhalted_reference_cycles_err,16,2,-0.015443526754157383,1
dolap_run,triad,instruction_retired_err,16,2,-0.000730264668031638,1
dolap_run,triad,uops_retired_any_err,16,2,-0.0006296343565308915,1
dolap_run,triad,l1_bw,16,2,-0.00082740620549813,1
dolap_run,triad,ai,16,2,0.06245562156465332,1
dolap_run,triad,ai_err,16,2,-0.9375541313156848,1
dolap_run,triad,fp_arith_scalar_double_err,16,4,0.0045955099575490125,1
dolap_run,triad,unhalted_reference_cycles_err,16,4,-0.01170369252439175,1
dolap_run,triad,instruction_retired_err,16,4,0.0050503557950974595,1
dolap_run,triad,uops_retired_any_err,16,4,0.00476023543168399,1
dolap_run,triad,l1_bw,16,4,0.004951096943298851,1
dolap_run,triad,ai,16,4,0.062477895398678165,1
dolap_run,triad,ai_err,16,4,-0.9375394586394992,1
dolap_run,triad,fp_arith_scalar_double_err,16,8,0.0018334214394000983,1
dolap_run,triad,unhalted_reference_cycles_err,16,8,-0.01058000244809888,1
dolap_run,triad,instruction_retired_err,16,8,0.002342163401928445,1
dolap_run,triad,uops_retired_any_err,16,8,0.002757736539917527,1
dolap_run,triad,l1_bw,16,8,0.0022410943985591175,1
dolap_run,triad,ai,16,8,0.06247453556073517,1
dolap_run,triad,ai_err,16,8,-0.9375245994099091,1
dolap_run,triad,fp_arith_scalar_double_err,16,16,-0.019894366136822404,1
dolap_run,triad,unhalted_reference_cycles_err,16,16,-0.08047036301640234,1
dolap_run,triad,instruction_retired_err,16,16,-0.04518555442225437,1
dolap_run,triad,uops_retired_any_err,16,16,-0.12866661481801953,1
dolap_run,triad,l1_bw,16,16,-0.028433873843046936,1
dolap_run,triad,ai,16,16,0.06305055569585777,1
dolap_run,triad,ai_err,16,16,-0.9368165916410718,1
dolap_run,triad,fp_arith_scalar_double_err,16,32,-0.021743131665386713,1
dolap_run,triad,unhalted_reference_cycles_err,16,32,-0.0643318406648356,1
dolap_run,triad,instruction_retired_err,16,32,-0.033541508868062675,1
dolap_run,triad,uops_retired_any_err,16,32,-0.11871395909943394,1
dolap_run,triad,l1_bw,16,32,-0.02621274190657259,1
dolap_run,triad,ai,16,32,0.06278846323278965,1
dolap_run,triad,ai_err,16,32,-0.937073328833631,1
dolap_run,sum,fp_arith_scalar_double_err,16,1,-0.0021360738938482468,1
dolap_run,sum,unhalted_reference_cycles_err,16,1,-0.015781670187480005,1
dolap_run,sum,instruction_retired_err,16,1,-0.001609066430309045,1
dolap_run,sum,uops_retired_any_err,16,1,-0.0017399207222524088,1
dolap_run,sum,l1_bw,16,1,-0.0013852519851622594,1
dolap_run,sum,ai,16,1,0.12490601259859804,1
dolap_run,sum,ai_err,16,1,-0.8750717816427425,1
dolap_run,sum,fp_arith_scalar_double_err,16,2,-0.0018200935414014996,1
dolap_run,sum,unhalted_reference_cycles_err,16,2,-0.014233351620201761,1
dolap_run,sum,instruction_retired_err,16,2,-0.0013538210619613552,1
dolap_run,sum,uops_retired_any_err,16,2,-0.0017265731341664147,1
dolap_run,sum,l1_bw,16,2,-0.0009453278470413301,1
dolap_run,sum,ai,16,2,0.12489046191630958,1
dolap_run,sum,ai_err,16,2,-0.8751647790688306,1
dolap_run,sum,fp_arith_scalar_double_err,16,4,-0.0001312660451069029,1
dolap_run,sum,unhalted_reference_cycles_err,16,4,-0.013195263774025735,1
dolap_run,sum,instruction_retired_err,16,4,0.000532264418195065,1
dolap_run,sum,uops_retired_any_err,16,4,0.0006918832385073901,1
dolap_run,sum,l1_bw,16,4,0.0005175956386962303,1
dolap_run,sum,ai,16,4,0.12491891544076575,1
dolap_run,sum,ai_err,16,4,-0.8750677560118107,1
dolap_run,sum,fp_arith_scalar_double_err,16,8,0.0014785376631172263,1
dolap_run,sum,unhalted_reference_cycles_err,16,8,-0.01125445079737461,1
dolap_run,sum,instruction_retired_err,16,8,0.0020339494718349914,1
dolap_run,sum,uops_retired_any_err,16,8,0.001977637565205696,1
dolap_run,sum,l1_bw,16,8,0.0023531938869190572,1
dolap_run,sum,ai,16,8,0.1248910923233983,1
dolap_run,sum,ai_err,16,8,-0.8752635841458528,1
dolap_run,sum,fp_arith_scalar_double_err,16,16,-0.02322202607166654,1
dolap_run,sum,unhalted_reference_cycles_err,16,16,-0.07431822189259606,1
dolap_run,sum,instruction_retired_err,16,16,-0.045102663201046944,1
dolap_run,sum,uops_retired_any_err,16,16,-0.13537516788077955,1
dolap_run,sum,l1_bw,16,16,-0.030721303017314894,1
dolap_run,sum,ai,16,16,0.1259684585214261,1
dolap_run,sum,ai_err,16,16,-0.8739151201215363,1
dolap_run,sum,fp_arith_scalar_double_err,16,32,-0.024019036744395515,1
dolap_run,sum,unhalted_reference_cycles_err,16,32,-0.09631988965287712,1
dolap_run,sum,instruction_retired_err,16,32,-0.05035892392871651,1
dolap_run,sum,uops_retired_any_err,16,32,-0.16010751917137186,1
dolap_run,sum,l1_bw,16,32,-0.03244021547729803,1
dolap_run,sum,ai,16,32,0.1260963423241375,1
dolap_run,sum,ai_err,16,32,-0.8740076907759173,1
dolap_run,stream,fp_arith_scalar_double_err,16,1,-0.005963179383207419,1
dolap_run,stream,unhalted_reference_cycles_err,16,1,-0.017205653249180986,1
dolap_run,stream,instruction_retired_err,16,1,-0.006793841550795679,1
dolap_run,stream,uops_retired_any_err,16,1,-0.006653388655887962,1
dolap_run,stream,l1_bw,16,1,-0.0055449189528666626,1
dolap_run,stream,ai,16,1,0.08329857487284717,1
dolap_run,stream,ai_err,16,1,-0.9167144527488781,1
dolap_run,stream,fp_arith_scalar_double_err,16,2,-0.003127858035341249,1
dolap_run,stream,unhalted_reference_cycles_err,16,2,-0.015533816464252835,1
dolap_run,stream,instruction_retired_err,16,2,-0.003676202671015813,1
dolap_run,stream,uops_retired_any_err,16,2,-0.0027063398573304396,1
